GEOID,NAME,variable,estimate,moe
51750,"Radford city, Virginia",B25077_001,211700,14506
51760,"Richmond city, Virginia",B25077_001,328100,8362
51770,"Roanoke city, Virginia",B25077_001,180500,5580
51775,"Salem city, Virginia",B25077_001,244800,11222
51790,"Staunton city, Virginia",B25077_001,239300,12445
51800,"Suffolk city, Virginia",B25077_001,329600,6119
51810,"Virginia Beach city, Virginia",B25077_001,366300,3722
51820,"Waynesboro city, Virginia",B25077_001,236600,10125
51830,"Williamsburg city, Virginia",B25077_001,393200,44867
51840,"Winchester city, Virginia",B25077_001,325900,24687
53001,"Adams County, Washington",B25077_001,251300,19480
53003,"Asotin County, Washington",B25077_001,286200,13939
53005,"Benton County, Washington",B25077_001,369400,6787
53007,"Chelan County, Washington",B25077_001,454900,14361
53009,"Clallam County, Washington",B25077_001,385600,10676
53011,"Clark County, Washington",B25077_001,487900,3932
53013,"Columbia County, Washington",B25077_001,256100,32448
53015,"Cowlitz County, Washington",B25077_001,367400,8425
53017,"Douglas County, Washington",B25077_001,402900,19748
53019,"Ferry County, Washington",B25077_001,274500,18687
53021,"Franklin County, Washington",B25077_001,345700,8762
53023,"Garfield County, Washington",B25077_001,214200,20730
53025,"Grant County, Washington",B25077_001,275700,9684
53027,"Grays Harbor County, Washington",B25077_001,279500,9879
53029,"Island County, Washington",B25077_001,535300,16768
53031,"Jefferson County, Washington",B25077_001,495100,17433
53033,"King County, Washington",B25077_001,811200,5949
53035,"Kitsap County, Washington",B25077_001,505700,10247
53037,"Kittitas County, Washington",B25077_001,459900,16429
53039,"Klickitat County, Washington",B25077_001,388700,23393
53041,"Lewis County, Washington",B25077_001,341500,9038
53043,"Lincoln County, Washington",B25077_001,272300,15719
53045,"Mason County, Washington",B25077_001,377400,14741
53047,"Okanogan County, Washington",B25077_001,284200,12289
53049,"Pacific County, Washington",B25077_001,274000,12262
53051,"Pend Oreille County, Washington",B25077_001,307800,20658
53053,"Pierce County, Washington",B25077_001,484400,3137
53055,"San Juan County, Washington",B25077_001,726500,18096
53057,"Skagit County, Washington",B25077_001,486200,7623
53059,"Skamania County, Washington",B25077_001,472600,21196
53061,"Snohomish County, Washington",B25077_001,644600,4735
53063,"Spokane County, Washington",B25077_001,370500,3588
53065,"Stevens County, Washington",B25077_001,308000,14548
53067,"Thurston County, Washington",B25077_001,451500,5096
53069,"Wahkiakum County, Washington",B25077_001,344500,39030
53071,"Walla Walla County, Washington",B25077_001,375600,12697
53073,"Whatcom County, Washington",B25077_001,536100,9388
53075,"Whitman County, Washington",B25077_001,323300,17646
53077,"Yakima County, Washington",B25077_001,281100,6099
54001,"Barbour County, West Virginia",B25077_001,126000,11285
54003,"Berkeley County, West Virginia",B25077_001,248000,5161
54005,"Boone County, West Virginia",B25077_001,90300,6645
54007,"Braxton County, West Virginia",B25077_001,106400,6543
54009,"Brooke County, West Virginia",B25077_001,127700,11972
54011,"Cabell County, West Virginia",B25077_001,156100,6558
54013,"Calhoun County, West Virginia",B25077_001,111200,11600
54015,"Clay County, West Virginia",B25077_001,107100,9756
54017,"Doddridge County, West Virginia",B25077_001,160000,25041
54019,"Fayette County, West Virginia",B25077_001,104200,5236
54021,"Gilmer County, West Virginia",B25077_001,83300,6741
54023,"Grant County, West Virginia",B25077_001,167500,17089
54025,"Greenbrier County, West Virginia",B25077_001,136300,8757
54027,"Hampshire County, West Virginia",B25077_001,204600,14764
54029,"Hancock County, West Virginia",B25077_001,119600,5468
54031,"Hardy County, West Virginia",B25077_001,159700,11549
54033,"Harrison County, West Virginia",B25077_001,158500,6442
54035,"Jackson County, West Virginia",B25077_001,154600,9815
54037,"Jefferson County, West Virginia",B25077_001,324500,10875
54039,"Kanawha County, West Virginia",B25077_001,135000,4001
54041,"Lewis County, West Virginia",B25077_001,135800,20618
54043,"Lincoln County, West Virginia",B25077_001,103400,9491
54045,"Logan County, West Virginia",B25077_001,101500,6661
54047,"McDowell County, West Virginia",B25077_001,49200,5200
54049,"Marion County, West Virginia",B25077_001,164300,7036
54051,"Marshall County, West Virginia",B25077_001,139800,10997
54053,"Mason County, West Virginia",B25077_001,127400,11671
54055,"Mercer County, West Virginia",B25077_001,118600,7003
54057,"Mineral County, West Virginia",B25077_001,180400,11112
54059,"Mingo County, West Virginia",B25077_001,85600,5189
54061,"Monongalia County, West Virginia",B25077_001,254200,7118
54063,"Monroe County, West Virginia",B25077_001,146100,18067
54065,"Morgan County, West Virginia",B25077_001,223100,8771
54067,"Nicholas County, West Virginia",B25077_001,114200,7352
54069,"Ohio County, West Virginia",B25077_001,165300,7003
54071,"Pendleton County, West Virginia",B25077_001,178600,26842
54073,"Pleasants County, West Virginia",B25077_001,129300,19815
54075,"Pocahontas County, West Virginia",B25077_001,139400,23919
54077,"Preston County, West Virginia",B25077_001,157700,7728
54079,"Putnam County, West Virginia",B25077_001,214200,8540
54081,"Raleigh County, West Virginia",B25077_001,142600,8954
54083,"Randolph County, West Virginia",B25077_001,137800,17370
54085,"Ritchie County, West Virginia",B25077_001,107800,8148
54087,"Roane County, West Virginia",B25077_001,121100,7721
54089,"Summers County, West Virginia",B25077_001,126100,15308
54091,"Taylor County, West Virginia",B25077_001,144000,16522
54093,"Tucker County, West Virginia",B25077_001,144700,22430
54095,"Tyler County, West Virginia",B25077_001,112100,8558
54097,"Upshur County, West Virginia",B25077_001,160700,9388
54099,"Wayne County, West Virginia",B25077_001,124900,12769
54101,"Webster County, West Virginia",B25077_001,78000,10528
54103,"Wetzel County, West Virginia",B25077_001,102800,10040
54105,"Wirt County, West Virginia",B25077_001,112800,8738
54107,"Wood County, West Virginia",B25077_001,153700,5351
54109,"Wyoming County, West Virginia",B25077_001,78400,9117
55001,"Adams County, Wisconsin",B25077_001,184500,9527
55003,"Ashland County, Wisconsin",B25077_001,160500,6660
55005,"Barron County, Wisconsin",B25077_001,198300,4167
55007,"Bayfield County, Wisconsin",B25077_001,228100,9061
55009,"Brown County, Wisconsin",B25077_001,245900,3852
55011,"Buffalo County, Wisconsin",B25077_001,197600,7418
55013,"Burnett County, Wisconsin",B25077_001,215500,7330
55015,"Calumet County, Wisconsin",B25077_001,252100,6027
55017,"Chippewa County, Wisconsin",B25077_001,237700,7212
55019,"Clark County, Wisconsin",B25077_001,163800,4415
55021,"Columbia County, Wisconsin",B25077_001,258700,7334
55023,"Crawford County, Wisconsin",B25077_001,175100,7414
55025,"Dane County, Wisconsin",B25077_001,366100,3760
55027,"Dodge County, Wisconsin",B25077_001,218400,4412
55029,"Door County, Wisconsin",B25077_001,305800,13588
55031,"Douglas County, Wisconsin",B25077_001,190400,4474
55033,"Dunn County, Wisconsin",B25077_001,226200,4684
55035,"Eau Claire County, Wisconsin",B25077_001,242400,5419
55037,"Florence County, Wisconsin",B25077_001,170000,10909
55039,"Fond du Lac County, Wisconsin",B25077_001,209800,5504
55041,"Forest County, Wisconsin",B25077_001,170000,9414
55043,"Grant County, Wisconsin",B25077_001,186300,6017
55045,"Green County, Wisconsin",B25077_001,236900,6756
55047,"Green Lake County, Wisconsin",B25077_001,206300,10201
55049,"Iowa County, Wisconsin",B25077_001,248100,9089
55051,"Iron County, Wisconsin",B25077_001,155200,10563
55053,"Jackson County, Wisconsin",B25077_001,186900,5829
55055,"Jefferson County, Wisconsin",B25077_001,253800,8132
55057,"Juneau County, Wisconsin",B25077_001,165200,6229
55059,"Kenosha County, Wisconsin",B25077_001,247800,4931
55061,"Kewaunee County, Wisconsin",B25077_001,208900,6049
55063,"La Crosse County, Wisconsin",B25077_001,243200,5097
55065,"Lafayette County, Wisconsin",B25077_001,182100,6377
55067,"Langlade County, Wisconsin",B25077_001,145800,11948
55069,"Lincoln County, Wisconsin",B25077_001,177700,9050
55071,"Manitowoc County, Wisconsin",B25077_001,172900,3765
55073,"Marathon County, Wisconsin",B25077_001,205500,4043
55075,"Marinette County, Wisconsin",B25077_001,154600,6111
55077,"Marquette County, Wisconsin",B25077_001,201100,7718
55078,"Menominee County, Wisconsin",B25077_001,97000,16316
55079,"Milwaukee County, Wisconsin",B25077_001,216500,1891
55081,"Monroe County, Wisconsin",B25077_001,197200,5395
55083,"Oconto County, Wisconsin",B25077_001,212000,6193
55085,"Oneida County, Wisconsin",B25077_001,227500,6087
55087,"Outagamie County, Wisconsin",B25077_001,244100,3579
55089,"Ozaukee County, Wisconsin",B25077_001,368900,7029
55091,"Pepin County, Wisconsin",B25077_001,196100,12318
55093,"Pierce County, Wisconsin",B25077_001,308600,10099
55095,"Polk County, Wisconsin",B25077_001,241200,6143
55097,"Portage County, Wisconsin",B25077_001,230400,4684
55099,"Price County, Wisconsin",B25077_001,146000,8634
55101,"Racine County, Wisconsin",B25077_001,239400,5472
55103,"Richland County, Wisconsin",B25077_001,182800,6842
55105,"Rock County, Wisconsin",B25077_001,215900,3496
55107,"Rusk County, Wisconsin",B25077_001,152000,7852
55109,"St. Croix County, Wisconsin",B25077_001,349700,7797
55111,"Sauk County, Wisconsin",B25077_001,242400,5962
55113,"Sawyer County, Wisconsin",B25077_001,223300,7577
55115,"Shawano County, Wisconsin",B25077_001,179100,5124
55117,"Sheboygan County, Wisconsin",B25077_001,218400,4278
55119,"Taylor County, Wisconsin",B25077_001,186500,5021
55121,"Trempealeau County, Wisconsin",B25077_001,203300,6689
55123,"Vernon County, Wisconsin",B25077_001,210600,8099
55125,"Vilas County, Wisconsin",B25077_001,270700,10059
55127,"Walworth County, Wisconsin",B25077_001,275900,5976
55129,"Washburn County, Wisconsin",B25077_001,207900,7789
55131,"Washington County, Wisconsin",B25077_001,316200,6460
55133,"Waukesha County, Wisconsin",B25077_001,373600,3467
55135,"Waupaca County, Wisconsin",B25077_001,192800,5288
55137,"Waushara County, Wisconsin",B25077_001,186000,5010
55139,"Winnebago County, Wisconsin",B25077_001,208600,4601
55141,"Wood County, Wisconsin",B25077_001,168100,5669
56001,"Albany County, Wyoming",B25077_001,322100,15879
56003,"Big Horn County, Wyoming",B25077_001,198200,13510
56005,"Campbell County, Wyoming",B25077_001,266400,6999
56007,"Carbon County, Wyoming",B25077_001,214500,14105
56009,"Converse County, Wyoming",B25077_001,269700,14029
56011,"Crook County, Wyoming",B25077_001,276800,13456
56013,"Fremont County, Wyoming",B25077_001,252700,11198
56015,"Goshen County, Wyoming",B25077_001,234600,14368
56017,"Hot Springs County, Wyoming",B25077_001,214400,19418
56019,"Johnson County, Wyoming",B25077_001,296000,23993
56021,"Laramie County, Wyoming",B25077_001,324900,8248
56023,"Lincoln County, Wyoming",B25077_001,334500,21477
56025,"Natrona County, Wyoming",B25077_001,260400,8373
56027,"Niobrara County, Wyoming",B25077_001,194200,36198
56029,"Park County, Wyoming",B25077_001,374200,22649
56031,"Platte County, Wyoming",B25077_001,248900,27927
56033,"Sheridan County, Wyoming",B25077_001,352200,22559
56035,"Sublette County, Wyoming",B25077_001,350100,22122
56037,"Sweetwater County, Wyoming",B25077_001,242900,9590
56039,"Teton County, Wyoming",B25077_001,1371900,205235
56041,"Uinta County, Wyoming",B25077_001,255400,16977
56043,"Washakie County, Wyoming",B25077_001,188600,13028
56045,"Weston County, Wyoming",B25077_001,214000,16896
72001,"Adjuntas Municipio, Puerto Rico",B25077_001,88800,5203
72003,"Aguada Municipio, Puerto Rico",B25077_001,108500,7077
72005,"Aguadilla Municipio, Puerto Rico",B25077_001,141800,7455
72007,"Aguas Buenas Municipio, Puerto Rico",B25077_001,135200,9419
72009,"Aibonito Municipio, Puerto Rico",B25077_001,120400,3978
72011,"Añasco Municipio, Puerto Rico",B25077_001,112700,6395
72013,"Arecibo Municipio, Puerto Rico",B25077_001,110800,3042
72015,"Arroyo Municipio, Puerto Rico",B25077_001,95200,5245
72017,"Barceloneta Municipio, Puerto Rico",B25077_001,121200,5574
72019,"Barranquitas Municipio, Puerto Rico",B25077_001,120900,6010
72021,"Bayamón Municipio, Puerto Rico",B25077_001,143400,2064
72023,"Cabo Rojo Municipio, Puerto Rico",B25077_001,117800,3683
72025,"Caguas Municipio, Puerto Rico",B25077_001,143300,2788
72027,"Camuy Municipio, Puerto Rico",B25077_001,105500,4096
72029,"Canóvanas Municipio, Puerto Rico",B25077_001,116200,3996
72031,"Carolina Municipio, Puerto Rico",B25077_001,152300,2751
72033,"Cataño Municipio, Puerto Rico",B25077_001,134700,7979
72035,"Cayey Municipio, Puerto Rico",B25077_001,141600,7986
72037,"Ceiba Municipio, Puerto Rico",B25077_001,110900,6364
72039,"Ciales Municipio, Puerto Rico",B25077_001,95400,4697
72041,"Cidra Municipio, Puerto Rico",B25077_001,137800,7077
72043,"Coamo Municipio, Puerto Rico",B25077_001,104000,4791
72045,"Comerío Municipio, Puerto Rico",B25077_001,103500,6762
72047,"Corozal Municipio, Puerto Rico",B25077_001,117800,4846
72049,"Culebra Municipio, Puerto Rico",B25077_001,168200,39689
72051,"Dorado Municipio, Puerto Rico",B25077_001,157800,12296
72053,"Fajardo Municipio, Puerto Rico",B25077_001,118400,2926
72054,"Florida Municipio, Puerto Rico",B25077_001,104500,5861
72055,"Guánica Municipio, Puerto Rico",B25077_001,82800,4083
72057,"Guayama Municipio, Puerto Rico",B25077_001,103500,5065
72059,"Guayanilla Municipio, Puerto Rico",B25077_001,84800,4938
72061,"Guaynabo Municipio, Puerto Rico",B25077_001,214500,6250
72063,"Gurabo Municipio, Puerto Rico",B25077_001,160100,8378
72065,"Hatillo Municipio, Puerto Rico",B25077_001,128500,10246
72067,"Hormigueros Municipio, Puerto Rico",B25077_001,115600,4189
72069,"Humacao Municipio, Puerto Rico",B25077_001,117900,3453
72071,"Isabela Municipio, Puerto Rico",B25077_001,121800,7070
72073,"Jayuya Municipio, Puerto Rico",B25077_001,105000,8549
72075,"Juana Díaz Municipio, Puerto Rico",B25077_001,102900,3964
72077,"Juncos Municipio, Puerto Rico",B25077_001,116700,3284
72079,"Lajas Municipio, Puerto Rico",B25077_001,102400,5190
72081,"Lares Municipio, Puerto Rico",B25077_001,102200,5835
72083,"Las Marías Municipio, Puerto Rico",B25077_001,89700,5396
72085,"Las Piedras Municipio, Puerto Rico",B25077_001,121300,4512
72087,"Loíza Municipio, Puerto Rico",B25077_001,111000,3954
72089,"Luquillo Municipio, Puerto Rico",B25077_001,125200,7641
72091,"Manatí Municipio, Puerto Rico",B25077_001,116000,3367
72093,"Maricao Municipio, Puerto Rico",B25077_001,103800,20645
72095,"Maunabo Municipio, Puerto Rico",B25077_001,106000,5741
72097,"Mayagüez Municipio, Puerto Rico",B25077_001,107900,3928
72099,"Moca Municipio, Puerto Rico",B25077_001,116400,4389
72101,"Morovis Municipio, Puerto Rico",B25077_001,113800,4451
72103,"Naguabo Municipio, Puerto Rico",B25077_001,105500,5074
72105,"Naranjito Municipio, Puerto Rico",B25077_001,106800,9257
72107,"Orocovis Municipio, Puerto Rico",B25077_001,94700,5448
72109,"Patillas Municipio, Puerto Rico",B25077_001,89200,5419
72111,"Peñuelas Municipio, Puerto Rico",B25077_001,88000,8398
72113,"Ponce Municipio, Puerto Rico",B25077_001,108200,1664
72115,"Quebradillas Municipio, Puerto Rico",B25077_001,109700,4349
72117,"Rincón Municipio, Puerto Rico",B25077_001,154900,10515
72119,"Río Grande Municipio, Puerto Rico",B25077_001,128900,4106
72121,"Sabana Grande Municipio, Puerto Rico",B25077_001,100300,5529
72123,"Salinas Municipio, Puerto Rico",B25077_001,91700,3923
72125,"San Germán Municipio, Puerto Rico",B25077_001,100100,5968
72127,"San Juan Municipio, Puerto Rico",B25077_001,171400,2328
72129,"San Lorenzo Municipio, Puerto Rico",B25077_001,114500,3829
72131,"San Sebastián Municipio, Puerto Rico",B25077_001,110500,6782
72133,"Santa Isabel Municipio, Puerto Rico",B25077_001,106100,3864
72135,"Toa Alta Municipio, Puerto Rico",B25077_001,152000,6127
72137,"Toa Baja Municipio, Puerto Rico",B25077_001,137800,2572
72139,"Trujillo Alto Municipio, Puerto Rico",B25077_001,163000,4352
72141,"Utuado Municipio, Puerto Rico",B25077_001,103600,5385
72143,"Vega Alta Municipio, Puerto Rico",B25077_001,134500,8826
72145,"Vega Baja Municipio, Puerto Rico",B25077_001,117700,2704
